identifier,L_min,L_max,P_min,P_max,S_min,S_max
DUKE_459,-190.84931939840317,-22.80841326713562,-65.25000631809235,102.7908998131752,-94.16579508781433,-29.26586401462555
DUKE_698,-175.8492736607201,-6.91177362607042,-41.68104552568889,127.25645443966144,20.150543689727783,85.05053806304932
DUKE_579,6.492402672767639,174.6580047607422,-98.104396879673,70.06120520830154,-11.81622862815857,53.08386421203613
DUKE_716,-140.64970988035202,27.391196250915527,-96.50131684541702,71.53958928585052,-49.43896043300629,15.361074328422546
DUKE_278,-160.04311734437943,7.997788786888123,-114.77960801124573,53.26129812002182,8.473259687423706,73.47311246395111
DUKE_575,-151.55620872974396,16.60939335823059,-96.18040710687637,71.98519498109818,-28.743698120117188,35.25630187988281
DUKE_713,8.751986384391785,176.79289251565933,-94.13561487197876,73.90529125928879,15.146205186843872,80.14608508348465
DUKE_375,-38.546454486740565,129.93569407591477,-128.80146315250863,39.68068534103418,-49.2796630859375,14.7203369140625
DUKE_340,-15.439200520515442,152.6017056107521,-100.95671516656876,67.08419096469879,-9.349691390991211,55.55023264884949
DUKE_052,14.462197013376032,182.94434557603137,-96.94448731089554,71.53766118264724,-5.743050694465637,58.6569482088089
DUKE_286,22.323899567127228,190.36480569839478,-102.60510569810867,65.43580043315887,-40.121925354003906,24.778040885925293
DUKE_184,-152.41600036621094,15.708999633789062,-91.19700622558594,76.92799377441406,-54.841071009635925,10.158859252929688
DUKE_425,-24.212798357009888,144.1763015985489,-69.82559418678284,98.56350576877594,-14.329002380371094,49.670997619628906
DUKE_174,-195.973004758358,-27.807402670383453,-87.12800407409668,81.03759801387787,-52.12190246582031,11.878097534179688
DUKE_238,-164.98350220918655,3.0337955951690674,-111.9278901219368,56.08940768241882,-69.0119765996933,-5.011938452720642
DUKE_245,-205.58801937103271,-37.54711323976517,-152.97850733995438,15.062398791313171,-12.207078456878662,51.792959690093994
DUKE_777,-148.2462077140808,19.794698417186737,-101.42820489406586,66.61270123720169,-1.2931911945343018,63.606908679008484
DUKE_093,-8.317809641361237,159.8477924466133,-169.69780826568604,-1.5322061777114868,-6.646083354949951,57.353962421417236
DUKE_619,-157.67040354013443,10.495198547840118,-126.42441040277481,41.74119168519974,-72.36482000350952,-7.464881896972656
DUKE_738,7.313861737676705,175.79601030033203,-106.65859607461991,61.8235524189229,-83.94068145751953,-19.94068145751953
DUKE_586,-156.46061027050018,11.580295860767365,-76.67271608114243,91.36819005012512,-11.889999389648438,52.11000061035156
DUKE_580,-178.8453367258541,-10.095342055660929,-121.00029355172182,47.749701049248955,-28.435791015625,35.564208984375
DUKE_193,-167.9330084323883,0.10789769887924194,-132.35411077737808,35.686795353889465,-46.63982951641083,18.260101556777954
DUKE_330,-13.232011198997498,154.80889493227005,-76.984206199646,91.05669993162155,-52.76673877239227,12.133150100708008
DUKE_341,-151.36652863228022,17.115619930375107,-152.74743467911802,15.734713814424794,-58.650123596191406,5.349876403808594
DUKE_477,-164.06806062842614,4.414087934229198,-85.08515143456734,83.39699705897546,-124.38961791992188,-60.389617919921875
DUKE_289,-144.88311022520065,23.27019226551056,-81.95230311155319,86.20099937915802,-13.255897521972656,50.744102478027344
DUKE_683,14.200968868465509,182.7724014935247,-93.88619700595372,74.68523554995633,-64.41125655174255,0.488744854927063
DUKE_820,-11.337602257728577,156.82799983024597,-94.5288063287735,73.63679575920105,-66.03292632102966,-1.132833480834961
DUKE_358,-167.14199948310852,1.0236026048660278,-78.49959754943848,89.66600453853607,-50.23149871826172,13.768501281738281
DUKE_488,-126.23899841308594,41.88600158691406,-60.923004150390625,107.20199584960938,27.23189926147461,91.23189926147461
DUKE_456,-180.41113280112316,-11.661132766511972,-80.71060180503827,88.03939816035054,-60.51622009277344,3.4837799072265625
DUKE_870,-187.87620663642883,-19.39680278301239,-98.27741360664368,70.20199024677277,-66.51091361045837,-1.6108207702636719
DUKE_843,-14.70621407032013,153.33469206094742,-94.43432611227036,73.60658001899719,9.318071961402893,74.31803321838379
DUKE_617,-1.3269932270050049,166.69030457735062,-147.16650086641312,20.850796937942505,4.524788737297058,69.5246570110321
DUKE_781,-23.644306778907776,144.744793176651,-146.35590612888336,22.033193826675415,-16.841135025024414,47.1589412689209
DUKE_550,-158.1391103863716,9.901795744895935,-122.52461528778076,45.516290843486786,-10.652722537517548,54.34712636470795
DUKE_443,-15.65549749135971,152.3618003129959,-77.558897793293,90.45840001106262,-12.466890573501587,52.43317413330078
DUKE_744,-11.30580222606659,156.71149557828903,-121.34189146757126,46.67540633678436,-38.18999457359314,26.610008001327515
DUKE_478,-3.3928608854334668,165.40177861737993,-140.3235303546266,28.471109078946085,-51.59197998046875,12.40802001953125
DUKE_692,-45.03551381826401,123.00539231300354,-61.248209714889526,106.79269641637802,16.500128030776978,81.50005054473877
DUKE_549,-11.281197547912598,156.88440454006195,-104.90939861536026,63.25620347261429,-58.50511336326599,6.394761443138123
DUKE_320,-158.70981150865555,9.455790579319,-149.4882041811943,18.677397906780243,-106.03600478172302,-41.036113262176514
DUKE_787,-165.53519332408905,2.482104480266571,-85.11709350347519,82.90020430088043,-12.743698120117188,51.25630187988281
DUKE_769,-23.585098206996918,144.4321995973587,-99.44940280914307,68.56789499521255,-28.243896484375,35.756103515625
DUKE_288,-186.73049925075327,-17.980499216142135,-32.07483672935466,136.67516323603422,-10.2796630859375,53.7203369140625
DUKE_841,8.634994506835938,176.75999450683594,-94.10800170898438,74.01699829101562,-41.4984245300293,23.401541709899902
DUKE_068,18.750593423843384,187.22999727725983,-109.08980596065521,59.38959789276123,-30.07299494743347,34.72700762748718
DUKE_026,-186.06051634684624,-17.31051631223512,-99.33712768346379,69.41287228192508,-62.80532789230347,1.9946746826171875
DUKE_739,9.388497591018677,177.60300207138062,-75.78551411628723,92.4289903640747,-75.26830291748047,-11.268302917480469
DUKE_876,-176.0534040927887,-7.900101602077484,-126.66051024198532,41.49279224872589,-76.44608926773071,-10.846210479736328
DUKE_682,-31.837005615234375,136.28799438476562,-94.7030029296875,73.4219970703125,-0.06080818176269531,64.93906784057617
DUKE_867,-178.95580154657364,-10.79019945859909,-134.03080290555954,34.13479918241501,-64.34015440940857,0.5596922636032104
DUKE_434,-22.11900168657303,146.04660040140152,-75.84400802850723,92.32159405946732,-23.859586238861084,41.04022526741028
DUKE_510,-160.0771785912239,8.404969971431422,-113.49274015644559,54.98940833709722,-11.688865661621094,52.311134338378906
DUKE_209,-146.72215270137224,21.402847333110778,-74.88044738333687,93.24455258218012,-11.072271823883057,53.82772958278656
DUKE_212,-159.1891988515854,9.031598627567291,-137.12379896640778,31.096998512744904,-39.35340118408203,24.64659881591797
DUKE_760,4.931187033653259,172.9720931649208,-88.68300592899323,79.35790020227432,-110.10000419616699,-45.20003795623779
DUKE_854,-158.47836535125222,9.601993963331038,-64.2403132892148,103.84004595642075,-16.607384204864502,48.292617201805115
DUKE_497,-162.07451158761978,5.966394543647766,-95.24861335754395,72.7922927737236,1.0300008058547974,65.93000221252441
DUKE_764,-173.73644797452584,-5.254303345777073,-93.91033858111655,74.5718059785197,-6.56148886680603,58.238513708114624
DUKE_878,-0.6080044507980347,167.8713994026184,-163.03660929203033,5.442794561386108,-6.743821799755096,58.256081342697144
DUKE_231,12.905567411417096,181.47700003647628,-106.56174210220462,62.00969045370543,-46.342613220214844,17.657386779785156
DUKE_248,-137.29700088500977,30.917503595352173,-175.60051131248474,-7.386006832122803,-33.38663721084595,31.513209462165833
DUKE_331,-7.98599910736084,160.2285053730011,-115.58650374412537,52.62800073623657,-3.359660267829895,61.54013013839722
DUKE_113,-153.51400756835938,14.610992431640625,-98.11700439453125,70.00799560546875,-117.64600312709808,-52.64604187011719
DUKE_779,-184.43981075286865,-15.96040689945221,-76.03681015968323,92.44259369373322,-25.600000381469727,39.30000102519989
DUKE_070,-165.29439306259155,2.7229047417640686,-145.06779086589813,22.94950693845749,-47.402198791503906,16.597801208496094
DUKE_502,-171.64800821318337,-3.1658596505280485,-82.53556591178958,85.9465825817532,-49.96670889854431,14.933292508125305
DUKE_182,-17.924595713615417,150.24100637435913,-89.07379883527756,79.09180325269699,-23.362072229385376,41.537957310676575
DUKE_849,-117.43908689835926,51.310913136251926,-62.602142344399795,106.14785762098902,-13.972152709960938,50.02784729003906
DUKE_419,-15.552797198295593,152.60050529241562,-113.4313114285469,54.72199106216431,-53.9143488407135,10.085788488388062
DUKE_771,-168.43885802045875,0.49864201419090326,-73.8840789786205,95.05342098672983,-35.044432520866394,29.855568885803223
DUKE_050,-141.9852056503296,26.403894305229187,-155.21090161800385,13.178198337554932,-0.6161022186279297,64.28396248817444
DUKE_243,7.953400433063507,176.11900252103806,-158.42280119657516,9.742800891399384,-61.699997425079346,3.200003981590271
DUKE_038,-176.4369187951088,-8.396012663841248,-72.55220651626587,95.48869961500168,-111.15998077392578,-46.159828186035156
DUKE_556,11.488602042198181,179.65420413017273,-112.96500581502914,55.200596272945404,-83.67048335075378,-19.670315504074097
DUKE_503,30.037892878055573,198.07879900932312,-94.55031281709671,73.49059331417084,-39.632896900177,25.267210006713867
DUKE_067,28.420092114426716,196.90224067708203,-120.51074300345431,47.97140549008847,-13.487045168876648,51.41295623779297
DUKE_908,-13.252402186393738,154.90090030431747,-96.22570103406906,71.92760145664215,-30.085098266601562,33.91490173339844
DUKE_749,-179.6912777349692,-10.94128306477601,-108.97245031661157,59.77754428435921,-64.74443316459656,0.15556824207305908
DUKE_522,0.6880035400390625,168.81300354003906,-73.52900695800781,94.59599304199219,-89.35340118408203,-25.35340118408203
DUKE_565,-165.57859325408936,2.438704550266266,-97.44060158729553,70.57669621706009,-29.29999542236328,35.50000715255737
DUKE_232,-149.6129949092865,18.776105046272278,-75.10150492191315,93.28759503364563,-15.059244990348816,49.840601682662964
DUKE_646,-182.67219775915146,-14.50659567117691,-44.04120987653732,124.12439221143723,-76.95120239257812,-12.951202392578125
DUKE_013,-16.972814321517944,151.0680918097496,-91.51031392812729,76.53059220314026,-15.309501647949219,48.69049835205078
DUKE_702,-184.62925110519654,-16.147102542541216,-54.76618891674235,113.71595957680043,-14.216705322265625,49.783294677734375
DUKE_647,-151.04433064251918,17.437817920136148,-67.13618457613103,101.34596391741175,-48.80981636047363,15.990179777145386
DUKE_520,-163.5225112438202,4.691993236541748,-91.55000448226929,76.66449999809265,-53.841068983078,11.158845782279968
DUKE_006,-193.57341194152832,-25.407809853553772,-103.51441061496735,64.6511914730072,-89.8169869184494,-25.816902995109558
DUKE_913,-178.83359974622726,-10.667997658252716,-113.17160314321518,54.99399894475937,-74.59729766845703,-10.597297668457031
DUKE_587,-183.24891661908637,-14.498916584475172,-83.47531128137996,85.27468868400885,-3.9721527099609375,60.02784729003906
DUKE_460,-22.343000054359436,145.87779742479324,-87.16019523143768,81.060602247715,11.963699340820312,75.96369934082031
DUKE_348,-169.33921813964844,-1.29831200838089,-79.23411625623703,88.80678987503052,-34.76585817337036,30.13407289981842
DUKE_379,-4.9503518794347094,163.7996465458511,-135.2754283937464,33.47456996231696,4.996368408203125,68.99636840820312
DUKE_719,-163.0403994321823,5.125202655792236,-54.248202085494995,113.91740000247955,-35.56765103340149,29.33219563961029
DUKE_213,-30.277496337890625,138.47250366210938,-105.76950073242188,62.980499267578125,-42.29185342788696,22.608084678649902
DUKE_704,-123.07000017166138,45.409403681755066,-27.932405948638916,140.54699790477753,31.317100524902344,95.31710052490234
DUKE_410,-18.749999986860562,150.00000004775063,-78.00772097931304,90.74227898607577,9.864814758300781,73.86481475830078
DUKE_752,-13.404303014278412,154.7489994764328,-107.72839832305908,60.42490416765213,-75.52410125732422,-11.524101257324219
DUKE_418,14.368693888187408,182.40960001945496,-123.51921391487122,44.52169221639633,-20.377909302711487,43.622159361839294
DUKE_898,32.928590297698975,201.40799415111542,-140.15800869464874,28.3213951587677,-39.79229927062988,24.20783042907715
DUKE_602,-167.58999633789062,0.535003662109375,-85.06900024414062,83.05599975585938,-76.3779354095459,-12.377851486206055
DUKE_624,-161.8502942919731,6.167003512382507,-73.22209578752518,94.79520201683044,-8.91425096988678,55.085893988609314
DUKE_108,-201.1979107260704,-32.43710893392563,-129.7066987156868,39.05410307645798,-33.013644218444824,31.88620948791504
DUKE_537,-146.51451230049133,21.699992179870605,-94.92250561714172,73.29199886322021,-44.50164008140564,20.398220658302307
DUKE_153,-177.66874272362838,-9.18659416097305,-190.17327564876928,-21.691127155226496,-73.60569059848785,-8.705689191818237
DUKE_649,-145.6419953107834,22.375302493572235,-87.34888881444931,80.66840898990631,-34.37779998779297,29.62220001220703
DUKE_281,-3.6888043880462646,164.32849341630936,-81.89569979906082,86.1215980052948,21.47589874267578,85.47589874267578
DUKE_162,-170.16780561208725,-2.0022035241127014,-116.31901025772095,51.8465918302536,-60.59999740123749,4.300004005432129
DUKE_589,13.990615735406188,182.07097504998944,-77.57263997540693,90.50771927022862,19.276025414466858,84.07602155208588
DUKE_620,-132.6307966709137,35.386501133441925,-93.14509552717209,74.87220227718353,-65.06091797351837,-1.0608187913894653
DUKE_516,-149.7851109422933,19.009528560520106,-95.89663994799406,72.89799948557862,-76.59442901611328,-12.594429016113281
DUKE_599,-10.855603337287903,157.36519414186478,-56.34459739923477,111.87620007991791,-37.92680358886719,26.073196411132812
DUKE_100,9.266047125542359,177.74819568819768,-114.38181981982015,54.10032867372263,-123.08353424072266,-59.083534240722656
DUKE_073,-0.22521281242370605,167.81569331884384,-68.83840835094452,99.20249778032303,-62.09103846549988,2.808892607688904
DUKE_707,-134.39467250832004,34.17676011673915,-99.37046432861374,69.20096822729631,-31.688865661621094,32.311134338378906
DUKE_092,6.468978889027376,175.40647892367704,-105.88180545631491,63.05569450903542,-80.98147571086884,-16.08147430419922
DUKE_215,-5.101207588948029,162.97915172563523,-91.04632416216626,77.03403508346929,-54.20249366760254,10.697507739067078
DUKE_509,-191.96428578506016,-23.21428735977437,-150.2893047349245,18.46069362113886,1.5341485738754272,66.33414471149445
DUKE_648,-17.156908333301544,150.99639415740967,-83.89480578899384,84.25849670171738,-48.08509826660156,15.914901733398438
DUKE_505,8.09280002117157,176.25840210914612,-57.89280837774277,110.27279371023178,-37.8656005859375,26.1343994140625
DUKE_247,-18.134796977043152,149.88250082731247,-80.17400181293488,87.84329599142075,5.925754547119141,70.82572078704834
DUKE_851,-150.631882474486,19.404097413845395,-68.2241262742723,99.85623297136326,-43.80180740595195,15.786630810000602
DUKE_106,-190.8444366381369,-22.09443660352571,-98.62666320416213,70.12333676122668,-63.1537504196167,1.2462539672851562
DUKE_720,-146.10140657424927,22.377997279167175,-137.33520472049713,31.14419913291931,-8.231498718261719,55.76850128173828
DUKE_336,-173.71898651123047,-5.389991283416748,-73.60749840736389,94.72149682044983,-50.638925552368164,14.161141395568848
DUKE_667,-150.82248932123184,17.19480848312378,-85.04569798707962,82.971599817276,-2.4021987915039062,61.597801208496094
DUKE_901,-181.29308622449187,-12.543091554298705,-99.10108172745191,69.64891287351887,-114.17796325683594,-50.17796325683594
